id,user_id,event_id,comment,rating
92c28ba4-2902-4e8f-8b53-4ce3e68d2e9a,a112ad04-d7e3-416e-aac3-3e389b1098ad,9c6bbe33-b0dd-4d44-b35b-074054180f98,,3.5
938aabd1-4f89-41a0-b7fe-96a70bdd817e,27a05bd6-c450-4552-bd1a-69900af64c7e,7400c679-a23e-4a30-a091-8dc95dd4f9c2,,4
a464d240-bc93-4c95-a0fb-4c735346fde3,73e33ca5-ccc7-4985-8f0c-c4ecb0a51cf2,033541f3-82fd-439b-ad19-24ad65b75b54,,3.25
a966d9b0-d604-45fa-b8d4-f8e77dea1509,eab69feb-ae6c-4b82-91f8-e0d64bf9c900,9c6bbe33-b0dd-4d44-b35b-074054180f98,,3.42
abd2e36e-1bdc-49ca-bbac-47996cb0b4a4,a112ad04-d7e3-416e-aac3-3e389b1098ad,7400c679-a23e-4a30-a091-8dc95dd4f9c2,,3.5
c38e139b-dbb4-4b49-9b7a-4c9a80abbe41,d7ab57dd-bc9b-4d0f-8c98-18eec53acd83,7400c679-a23e-4a30-a091-8dc95dd4f9c2,,4.76
c4f4df08-b3b3-410b-9837-f5623921babe,e5b486b4-e688-45ef-bc76-16fa7073e5e0,033541f3-82fd-439b-ad19-24ad65b75b54,,4.5
cbc9b486-e58f-40cb-8b9b-42cdbd1cf6c9,a112ad04-d7e3-416e-aac3-3e389b1098ad,033541f3-82fd-439b-ad19-24ad65b75b54,,3.5
ce722fd7-6e34-4f70-8cb2-4a1db7179dcf,66efb641-fb0f-4e6f-bf38-9539f69695a3,3df3d5aa-cd2b-4160-8016-1a19a6ef7957,,2.5
d99c9646-b217-4e4c-ad2a-8656921d5664,ce5aff03-4243-4671-b8bc-a2ea2d4a267a,7400c679-a23e-4a30-a091-8dc95dd4f9c2,,2.9
daef2068-a2e3-4337-9f61-0f631150248f,73e33ca5-ccc7-4985-8f0c-c4ecb0a51cf2,3df3d5aa-cd2b-4160-8016-1a19a6ef7957,,4.12
dc2afa4d-9152-4f08-a6f7-ae68b4a52b90,d7ab57dd-bc9b-4d0f-8c98-18eec53acd83,033541f3-82fd-439b-ad19-24ad65b75b54,,5
de017887-82b4-4706-81bd-717462cd54ce,616151eb-880a-444e-80b9-713abb73834f,033541f3-82fd-439b-ad19-24ad65b75b54,,4.56
e0db863b-fa87-486b-aee7-8f3ab2582c6d,4f73a527-e85c-4825-9d82-2a5ceba8de8f,9c6bbe33-b0dd-4d44-b35b-074054180f98,,3.33
e41a3166-203b-427f-b998-a9955f73b880,e5b486b4-e688-45ef-bc76-16fa7073e5e0,7400c679-a23e-4a30-a091-8dc95dd4f9c2,,4.05
e45e7430-446b-4fb9-b19a-3201d2b82865,5ed06ddb-7e54-4ba8-b052-a5ed616c1da1,3df3d5aa-cd2b-4160-8016-1a19a6ef7957,,4
ede32bf1-1369-4a8b-a045-79b9dee85d94,d7ab57dd-bc9b-4d0f-8c98-18eec53acd83,3df3d5aa-cd2b-4160-8016-1a19a6ef7957,,2.5
f0ab42ac-0375-47d1-9c15-b8ee145836ee,66efb641-fb0f-4e6f-bf38-9539f69695a3,033541f3-82fd-439b-ad19-24ad65b75b54,,1.5
f3931ccc-0fbb-47e8-abc2-6e0d852b7608,4f73a527-e85c-4825-9d82-2a5ceba8de8f,7400c679-a23e-4a30-a091-8dc95dd4f9c2,,3.67
